row_id,agricultural_land_area,percentage_of_arable_land_equipped_for_irrigation,cereal_yield,forest_area,total_land_area,fertility_rate,life_expectancy,rural_population,total_population,urban_population,population_growth,avg_value_of_food_production,cereal_import_dependency_ratio,food_imports_as_share_of_merch_exports,gross_domestic_product_per_capita_ppp,imports_of_goods_and_services,net_oda_received_percent_gni,net_oda_received_per_capita,tax_revenue_share_gdp,trade_in_services,per_capita_food_production_variability,per_capita_food_supply_variability,school_enrollment_rate_total,avg_supply_of_protein_of_animal_origin,caloric_energy_from_cereals_roots_tubers,access_to_improved_sanitation,access_to_improved_water_sources,anemia_prevalence,obesity_prevalence,open_defecation,hiv_incidence,access_to_electricity,co2_emissions,unemployment_rate,total_labor_force,military_expenditure_share_gdp,proportion_of_seats_held_by_women_in_gov,political_stability,prevalence_of_undernourishment,year_2000,year_2001,year_2002,year_2003,year_2004,year_2005,year_2006,year_2007,year_2008,year_2009,year_2010,year_2011,year_2012,year_2013,year_2014,year_2015
176.0,89.38361951421885,7.794050162409827,1568.2955170642929,99.26539144674629,442.14831990519167,2.156818968723836,73.75458769220394,68010.6819100659,93395.22767390721,25257.075169771382,1.2058298254665332,97.11279450325485,96.34631409484696,94.0373986884727,20538.064164328847,57.29406381480903,0.3603646758951608,44.92468981432371,17.194847407072228,59.22199111827159,6.038191179029559,104.5533863390337,85.64345492395505,56.99950906290018,29.213004640389734,91.15261603261177,98.12273598346194,23.001051656868874,24.934085359213853,0.5982101527397296,0.21533681445543623,94.24365151933964,510.95264610556666,19.67403161548577,49913.678391474525,0.858126327102499,10.543790808907948,0.7510436062629934,26.503120351200035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
177.0,92881.80781225758,0.4029104826633724,1553.4062979313842,213144.0638224581,465223.5741586647,5.490124791295268,52.33218247231154,8778984.571852075,16978545.49647341,8020366.828057429,2.6591617298475816,167.4861623190208,29.97730958139465,15.144875681305532,2698.650453731569,24.65692633171407,4.494130271076308,46.152655157430104,14.221279599448357,15.136235181701029,5.513259416631335,13.20180179877458,61.94804094289125,11.988228343311713,54.3269341549106,43.72911581148241,66.33859195019214,45.28480620990526,5.308728851989279,7.451823503541019,0.5213316270133456,46.694417055703106,4004.945110054222,4.87201397494692,7201830.425717638,1.2617968625950031,8.98725450165668,-0.4045513834702941,22.338457586950067,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178.0,51062.36173287533,1.1916491257093431,1630.7988345249537,220969.93910525032,257020.6048867145,4.544554089526968,58.75695138994675,245994.60574187193,1244796.8134834447,970843.1327411568,2.4765322377022216,168.53578822415594,91.37691866941164,4.988693143151355,17705.442411949698,32.642105184900906,0.2807634203375953,9.466819509801274,5.870666661325776,20.447055992854462,3.9644675217230976,39.41246417376732,98.53740793300203,37.34547901057436,48.339409827439425,38.58033881070071,84.78164801260142,58.51212240326373,9.178371176855995,1.6874486721727473,0.7935945474794817,74.74047711686876,4728.692244354148,17.053759439967,347227.1907675071,1.78528150778332,9.376754199370275,0.501800249365474,9.440432705520546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179.0,2151125.7080801358,6.643955768241451,1135.6139611426688,32975.016986053924,2429205.122320804,2.0300721541157243,65.04269547771396,6534861.588262534,14597117.61344692,8309582.684740238,0.004155138347077031,349.9207316962124,-52.6326672614069,4.070862207369025,12560.071896435757,47.299497532651536,0.8237148318938304,13.00968363571897,12.148236507210207,20.908465509401072,37.850986901428755,57.36144375136846,96.38656760053577,40.321256708064425,51.976582959593856,95.45448654703873,95.10258602252004,33.53124325963588,15.324804050060965,0.061432871400220336,0.009874359471077294,99.44033101192841,133383.12225377213,9.374129571775489,7793955.93663065,0.9997601021482828,10.219628668864171,0.2893275202577929,5.7310335490422695,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,68860.44829280383,40.00857459605921,3166.8489183637957,217295.0495971926,332985.6603390691,2.6300542751784133,72.16481645434266,8933893.28222799,23856278.92009431,14629691.86127004,2.2159540612217405,372.759602781723,80.49008693877012,3.0464913545397714,16166.990416081817,93.52128313278764,0.03439247726536747,1.2467413099092082,17.72977979343214,33.39020236866436,14.917947707137305,34.92924287045724,97.93442796433573,42.19673798664015,43.6524388828244,92.82854834383896,92.63732300282773,26.63790351090633,6.67389198288926,1.4901301395068116,0.08991507007020125,95.9781171629076,135363.9380752504,3.4877022707337555,9631520.430515748,2.122379655730388,10.40650612224002,0.2213400999451629,3.2102099211392656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181.0,51062.34215471172,1.208392948926812,1579.8307664385525,228085.92184701387,254482.85824147172,3.8384634432615177,65.01797639627165,250837.94409531148,1939100.356038081,1709159.5557388854,2.855173893323775,143.54746016364504,87.16814382802919,4.888965764115022,17096.50569877358,27.938675085512337,0.7550217574110015,51.77717615334829,17.70626248924495,15.375478536066595,4.274916622696202,39.68810852879091,80.5567518682997,40.2329722089822,50.80352639505871,41.86811056344914,91.70971546155887,58.9602105424209,13.12393064073524,3.0170896709273367,0.15827018775253526,90.58284730131876,5198.230236127087,20.31142928665566,623426.9998149724,1.1909251406586634,14.272811032223313,0.03023583695232506,6.968391095498661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182.0,1710434.2210023461,46.584948632847116,5084.664090886482,9884.2827894969,2183830.2641346417,3.3429875632467434,72.0561614593764,4708048.516060603,24415537.46995065,20013787.77210267,2.725574667575544,125.6881368702762,77.554954092457,4.017854188458196,46180.61904810246,29.681913083523845,0.006381299381967004,0.9868449964954888,13.32682424511873,16.614551980876875,3.0378009332380507,63.894041432664864,89.85253050621776,32.54535623656738,48.853853173712594,99.49323726511902,96.64851883865005,43.55764101488906,25.93951072407165,0.0,0.010092658459718408,101.32634586801693,435658.38217645994,6.1824363495410575,8408109.07989862,7.8257874970756145,0.0,-0.5493842428340759,7.997381186248362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183.0,3706.389670599272,23.186270994325838,2481.5601038401155,7478.447360825949,14851.277145363902,6.263697649363484,67.77623410051302,781314.0611607523,1124367.046964013,332105.5242364615,1.5854115126733297,116.90389476493144,11.562531651684,207.3016964587629,1830.5182367563486,27.673039023879394,8.703858634351054,263.39319201968874,24.16689966611038,27.039099611365913,11.221826383301202,21.83048799289956,86.57820559726933,15.961320282734654,69.45209417307122,39.570117597406615,68.62755803432053,30.20816549033984,1.1940879948615046,27.541136953592392,3.4418204677872826,37.26718123407504,237.1871966267209,3.241515019054812,248256.1916449101,0.6590858498995446,29.67391152227693,-0.4904269814276118,31.676026190407647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
184.0,203242.62422275354,7.1097482637651455,2155.395066629664,106026.68282082722,313624.2766033575,5.070937635711583,52.921618942293,10619775.952461628,23159775.53605561,12645742.577890307,2.4973975243469013,275.3672306837125,51.540434454545085,14.785093364990155,3226.143025137095,26.21550723225196,2.0408300654131555,28.27206895177997,15.262356727536645,10.787629924208266,9.322387500983874,27.119414416802353,77.60144282271345,19.03836904382913,59.02899270101519,22.946700903864517,80.65638970811305,52.55730212047072,7.85467459513692,23.365377428620626,0.1402137167061383,63.56301536294761,10085.965552251073,2.6153757363459906,7626584.070594672,1.7122848733376173,9.304710184528435,-0.8574833919380094,15.168875563063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185.0,99441.2495411118,16.62411311539343,1800.0428143348504,10342.42504981725,155627.56862247604,2.218842607632626,76.8187842044783,3720420.03436812,11282130.831564438,7351595.084990377,1.1527967398385726,333.9465313230482,59.99038501196063,10.834718045139235,10702.87050014528,55.913523605877685,2.0164697321354867,83.08213068718652,20.70994889464476,17.397842690104326,14.761685137041512,16.926513951857245,99.80426707844948,25.847992137476865,51.26983971850836,90.67183135960722,99.04518176721822,29.79276344320586,24.326043534002505,0.8903003776271676,0.01019994688020115,99.11947994125556,28882.997365514984,15.29286605452829,3990145.93820492,1.919349495286648,30.680693122821477,-0.8398618666787241,4.550404691623299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
186.0,426372.5302423057,54.104299819498394,3689.8824458758295,590638.9939787819,1117224.1107889127,2.118350877426184,72.26042917510472,11572961.437740445,45372467.99082098,33644173.7152425,1.1893838299795891,276.81179637031096,59.68212868640708,7.8638327946204925,10716.754350626994,20.46968201769738,0.4163658305331245,21.79155514280456,12.776249506118038,5.0364243725152384,5.911804926004328,28.928844073912238,96.13576858244116,32.33331208612797,34.382212108124065,77.23815879314289,91.68214558500195,26.341430616886683,17.117777375803097,6.266204630432143,0.03049918531517226,96.98260709900751,67886.74439140708,11.151503954267168,21738184.85793005,3.743570672337333,8.534403896669861,-1.8064271405771268,9.490087605152768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187.0,2070.3691377005107,101.88393623150749,3745.7671109436187,8258.50261470582,18095.7114739813,2.180573846471014,76.35672892857231,81092.43393775585,242515.71417258645,157032.08060192093,1.4609886499062532,88.41476890949761,90.77243194045424,14.114711838904785,7286.775766499995,52.36431706247785,2.0980562477298297,67.5484972273795,18.841736955563974,34.6049415799343,4.047926118300273,12.210415207291328,95.2969900955325,48.66265262827579,34.71760974980309,101.3156618966027,96.70018711114844,25.712994032135477,13.39660337754298,0.0,0.245642756143748,101.51474461752564,2819.593442246832,14.351543798535033,116983.2552599677,0.8574222356567013,6.215639611813421,0.2862910997206082,8.175453708246943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188.0,399876.5055696739,5.282021899498084,975.9042591119144,57061.342581555975,1210246.4048791714,6.775394882792003,49.56600906256578,7992737.127553643,11242352.147977408,3283945.3663558937,2.9164333473048565,153.54022335510462,8.661005595052043,18.144570096654668,1663.682052889481,33.227120066289984,10.738967749872673,31.26878566189448,10.729056469574767,16.529561047614642,7.566788105703564,21.751176983783175,51.59437752451392,17.02813460621706,66.94342981478263,18.19870089054568,48.13399765110831,61.898704328126314,3.0102396650268077,20.39427481801177,0.1717938283386936,10.883527435244469,840.4040194968246,6.258931956108984,3041607.7016385873,1.2884273332279674,12.088227926923457,0.1974237253039457,13.848816144732275,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.0,406182.2349407689,35.711182160835364,2607.0511747126075,129142.38558742493,580738.5797085962,4.856919021768909,60.902056724832754,13513888.715089604,19245574.72785056,5925301.115568935,2.883058517879425,150.476588457622,10.09889024858226,29.99363442595004,1484.9557882173544,52.438787246246825,12.269053643394676,46.19522393055748,11.28799335699859,32.44508175378664,9.218009433694869,47.07877425232192,82.6260309093699,10.937072268966212,79.39610069157737,11.173602979833401,43.19466324484413,38.828476451317506,2.7742751564026613,41.79844711575095,0.009915208454365386,15.516149803484213,1816.2600982850354,2.8667278225690866,9508216.048721358,1.123705168190292,7.900243086561253,0.02011558242078391,33.04712003473601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,1554.563296648558,4.574683558093647,3100.396962559668,13621.737845436033,22922.97224340842,2.6575277331628424,70.07558690738644,179051.12912482093,323271.4709695757,147811.37362988922,2.3772437679563523,482.7437461281632,12.113301167543499,21.965792947401127,7857.702158234743,62.5477967152345,1.5749748169811966,66.11322362789764,22.31226640868797,34.51684226229836,33.19744395188305,47.132639367305956,96.42689004885763,27.692180347121845,38.62930354789556,91.22658232418549,97.19873000859309,21.49405858519861,17.847135018935028,2.082946707445575,0.13193552041904782,91.6206216848938,613.2646534378541,12.612931813947105,145439.68420998234,1.0196286661312222,0.0,0.14915166631368698,5.914718798028169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
191.0,156744.580215013,0.7050875571623194,1639.174372336461,91512.36344758168,230525.44961923856,4.338625072261795,59.364172670272076,11776876.339331266,24082796.932343073,12079120.471075727,2.5495078832584674,268.7353696425181,24.836071584490906,20.0087590505757,2876.4190280662124,41.97267400256322,6.156100145399289,65.57671964123222,14.242229037751692,17.877042101997784,9.84319626458059,43.16802169150282,72.55742324325638,14.777442748158526,63.80297831511685,13.285747670359907,81.3666887415534,51.07215000836798,8.107685313556486,19.937368495052443,0.08879980245647011,62.1363311558255,7673.8545384653235,4.852534262625361,10854927.911251167,0.4563614478775584,8.430247745517798,0.04063223545435477,5.662811960860826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
192.0,139.75953667718053,24.351644830985215,869.1608223863021,3816.1405583839187,26.52540060334411,0.8445927951318281,81.67383518598889,0.0,460028.7643275146,460830.7923650194,2.4823065708264136,6.073830208695115,94.06412316768635,5.9862083467510745,49112.19121621498,57.49178256481711,1.9471846215489652,102.63801116159664,20.211373865902054,75.13585132710502,0.7051230037232832,35.49329764454247,84.41956756358763,50.560425297071255,33.49111175636418,93.09255200069121,97.39678880502687,13.990874079410691,16.334744096921053,2.561057564807875,0.13579492834585047,99.02257852746322,1554.7255774497569,6.101229537870784,228638.5638876834,2.531727735353428,3.2585540867169374,1.0756604541335122,17.513113361646315,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.0,424.6478142075168,64.84293496021066,1008.4753434898907,1687.1313492531306,2834.52463000333,4.456597817370116,69.98766789132104,142685.14694505435,178454.05116850382,37936.818076828386,0.6376474327264924,266.46155020918843,98.98139779289724,255.31865546291743,5301.902508503798,48.504216802178156,10.113797608654302,245.06486307389937,21.15905278834115,43.406229886185294,3.760035747708544,25.76977346641335,96.67589675894119,44.77468486383,29.24302555870298,90.39321989133978,96.58181793880074,21.866143819352445,38.60145302685503,0.07867354077506422,0.24338629270729858,91.36889701262542,164.37541118923266,2.0730887091496224,35702.3051654469,0.8571989052515282,6.1284233518475535,1.1719003782391284,3.4982924184416335,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.0,13293.282052723602,59.290508230808754,1899.6996136118653,3289.9349085635804,28509.1172677209,1.6622651747588355,71.1171730505259,1066910.3975883727,3005539.8907170244,1988069.673912733,-0.6161082035724482,173.60087774389262,62.4815343111897,51.270283406064856,3261.031083563165,45.38178626435803,9.539762786313474,69.319128351206,14.504758811918887,23.12977881511227,14.059522028555948,91.00668368208052,88.37250750053654,21.04398755576648,59.16272193100154,88.56577144247255,93.85460817097044,19.825180595532533,12.472699541258375,0.0910153719485642,0.04003046861800368,100.72765626880708,3532.865064148984,10.522937665282788,1296712.186868107,3.1800213928814096,3.0876613688872,-0.22548153263987342,23.652214110078983,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.0,379037.062077802,40.339208095680775,1791.285139167688,13718.598484142023,643060.80682466,6.901935825253307,57.690241489881245,19598941.99521521,25175444.148957986,5801460.778591879,3.802536656279476,113.0977045327527,19.011625344351398,164.9798454282641,1113.778581284234,77.13390887973449,45.64533894491192,115.00807234653273,6.6832175340180555,13.921084018484995,9.417955600254109,68.60369563315612,84.95838673213154,12.005948553951411,74.81048368740203,26.12810770066001,38.35490252470561,33.80756020865085,1.6234313650166776,23.02390032596564,0.009870752921998035,23.04033727845629,1336.3101021225818,8.371829749833227,7028481.640878033,1.9885290253739296,27.420697038217373,-2.1035235388009053,33.858900873375745,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.0,1407.3331860952496,42.20800393573367,934.7959698267073,1733.2362850473858,9330.27464466718,1.6943854886419383,78.26225313750982,294591.45092604967,955388.322569633,641295.6761869609,1.8426809795044328,438.3823586801854,101.29520699968216,24.959016555781268,30083.57451757328,68.7858000324093,2.3551010807053454,107.52177063992497,34.32629704275872,55.42096012843346,16.84303318030474,35.373376953366886,98.66745892258324,50.80944469621332,27.511818127311958,98.25423340114409,101.66036027362816,20.95932023599947,17.96062819948592,0.0,0.3893536006774221,99.2930172574318,6819.3109097725355,5.0519660969772096,444464.5835109889,2.790625429834563,6.962337571643929,0.4265548026997361,3.5080835636463563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.0,987824.1959945755,12.068391236552939,3145.195029638043,93935.61651988514,1200093.2552647826,2.698267156595658,52.150242060649596,19495055.450145204,48837441.33677285,30088269.23895378,1.1082059998427791,216.12813632652959,12.655034477262234,3.924064121439145,11502.085255601418,31.00544979572994,0.2741065051036054,14.381675079525776,27.253070532994148,10.047774268682476,4.620089474387317,4.940632007672842,91.19229376726786,29.459527090019378,53.38247416933247,61.64322038145523,88.42062418454884,29.825968423794087,20.86726008191261,8.161305300242104,1.848456873327352,80.09884725341948,455407.7704338199,22.289779611846075,17942162.91323565,1.291119775346714,32.918354908987425,0.0500207912450402,4.392305299408159,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198.0,1807797.105474181,43.9726842653623,2899.8474018749544,699966.0363581241,2429205.122320804,2.3739553789931964,68.25766460171872,45147020.56586326,100039097.35945523,42066037.78705756,1.1819830519002776,177.56334656769886,-5.613867316629878,4.907057213987316,5783.006200889733,22.49979286667245,0.15383470084501355,2.427161694459389,10.767579443830781,11.332824152771838,3.796332695791813,31.633511234217792,95.72765763971235,11.518377844856362,58.3872910216555,40.3232775597962,92.9460906308882,50.6418701243316,3.422493564013203,39.215577434219625,0.009969670345558552,89.06799621519512,2149923.316876853,3.531417834099311,498577082.4210655,2.3594300472328595,12.031281813159813,-0.9341309258426648,14.348960818726539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199.0,127643.37291547314,21.32342994239383,3636.0665082008622,295334.0695043645,647304.2341292017,2.230329184536012,65.90435662009526,34872451.82358677,51195884.91797188,17758003.991346106,0.935489027145226,302.6525138047855,-2.379825646571209,7.956325579463541,4723.776803698238,22.253646393362757,2.18178717652353,26.678480005679948,5.932023583003306,8.190894262715897,19.505203990870303,22.8241028645545,97.12879260146616,31.149747044359945,52.236640636421576,80.33036648779724,80.27879149441806,44.32542830249214,3.830300935385285,4.631224725157455,0.03944019021027837,51.17973065997767,21964.899175496168,0.7776094529976748,24976444.59734827,3.5554344320061713,5.70142219051235,-1.1035037450904108,14.575579409442515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
